1763	1250	4	2
1615	1830	4	0
618	1176	4	2
1193	727	4	2
165	1170	4	2
165	2224	4	2
1992	1963	4	0
2285	1658	4	2
1895	1907	4	3
316	29	4	0
469	1953	4	0
1267	1400	4	0
1859	312	4	4
412	436	4	0
145	2068	4	4
145	1779	4	4
322	1752	4	3
1162	517	4	2
1215	769	4	2
1469	113	4	0
984	1503	4	4
135	773	4	2
1648	79	4	1
1908	451	4	4
1675	1171	4	0
77	1956	4	3
77	1164	4	3
1896	677	4	4
2340	730	4	2
675	436	4	4
2058	156	4	4
641	1518	4	3
1763	2052	4	2
2147	87	4	4
1693	2092	4	1
2271	1977	4	0
2271	1462	4	0
1582	2193	4	4
435	200	4	4
435	1820	4	4
1178	1419	4	0
1197	2022	4	1
1197	2199	4	1
1861	916	4	0
793	1265	4	2
1610	1881	4	2
595	1585	4	4
619	464	4	4
1154	113	4	1
1693	2121	4	0
2271	1064	4	0
585	1389	4	0
1274	1952	4	0
2307	267	4	0
800	716	4	3
1582	933	4	0
1807	1844	4	3
1596	1216	4	3
584	1829	4	3
1197	1313	4	2
1736	1881	4	3
1861	327	4	3
613	735	4	4
261	1479	4	0
2035	332	4	3
1973	1155	4	0
1531	321	4	4
1290	1738	4	0
1297	2047	4	3
2147	1647	4	4
1693	1392	4	3
2271	2047	4	0
585	727	4	3
800	1879	4	3
584	1514	4	3
1736	608	4	3
613	2052	4	3
261	2176	4	3
1397	410	4	3
351	672	4	1
595	2224	4	3
619	1981	4	3
1531	1846	4	3
1154	326	4	0
1290	578	4	0
1297	81	4	3
2147	113	4	4
1274	408	4	4
2307	217	4	0
2307	269	4	0
311	711	4	4
1582	52	4	4
1178	79	4	0
1197	84	4	1
1861	626	4	3
1397	970	4	2
872	2046	4	2
595	1211	4	4
619	205	4	0
1531	539	4	4
1531	551	4	4
1290	1583	4	2
339	1907	4	4
1186	6	4	4
1297	982	4	0
2147	658	4	4
2084	2056	4	0
1693	56	4	0
585	192	4	2
2307	1473	4	0
1582	2111	4	4
1582	2111	4	4
1807	104	4	3
1197	82	4	1
1861	2218	4	3
2086	1812	4	0
2035	1502	4	0
351	1977	4	1
595	1799	4	4
619	2107	4	0
1531	1243	4	4
1154	498	4	0
1290	1740	4	0
339	1325	4	4
1186	1856	4	3
1297	943	4	3
2265	282	4	4
1981	156	4	4
576	1270	4	4
2004	2052	4	1
1853	261	4	4
1301	469	4	0
2265	628	4	0
1981	1715	4	0
920	186	4	3
953	917	4	0
1853	750	4	4
1301	469	4	0
1981	1392	4	3
576	1064	4	0
953	1209	4	0
1853	1873	4	4
1301	1064	4	0
2265	1410	4	0
1853	832	4	4
2265	246	4	0
1981	383	4	2
576	636	4	4
2004	982	4	3
1853	1973	4	4
1567	846	4	1
361	1642	4	3
494	23	4	3
1567	1665	4	3
494	1371	4	3
494	1371	4	3
1931	1605	4	2
307	2195	4	4
1884	497	4	4
2160	517	4	4
2208	710	4	2
2250	1191	4	4
107	1392	4	4
1385	1835	4	4
2345	1032	4	4
606	1312	4	0
679	2005	4	0
2193	2219	4	4
1528	964	4	4
307	1139	4	0
1108	1994	4	0
1108	1771	4	0
2160	111	4	3
227	1503	4	3
1860	1920	4	0
1629	1275	4	3
2038	1969	4	3
107	653	4	0
1385	53	4	4
1385	2006	4	4
1348	1107	4	0
2346	595	4	2
1654	2029	4	1
1576	1394	4	4
606	1689	4	0
2200	922	4	0
1617	2055	4	0
124	2036	4	3
1296	1811	4	2
1467	1325	4	4
1528	1328	4	2
221	562	4	4
181	1857	4	2
181	2100	4	2
489	2053	4	0
1108	1172	4	0
1884	1503	4	1
2208	1505	4	3
1860	991	4	3
2038	1505	4	3
1385	787	4	1
1385	205	4	1
2345	1553	4	3
2346	1963	4	0
1076	444	4	3
597	2138	4	3
679	1642	4	3
2253	1915	4	4
1467	1325	4	3
1528	1807	4	3
221	1250	4	3
221	496	4	3
181	1981	4	2
1108	1387	4	4
2208	2087	4	2
227	2102	4	3
2032	1352	4	4
1555	91	4	0
1860	419	4	0
1629	2097	4	2
2038	2005	4	2
1385	79	4	4
1348	1944	4	0
1216	1554	4	0
1982	962	4	0
1076	935	4	4
2200	502	4	0
30	2105	4	1
1528	469	4	4
2208	1969	4	2
1860	424	4	0
2038	2005	4	0
107	1181	4	0
1919	710	4	3
1385	2041	4	4
2345	1099	4	0
1348	1266	4	0
1216	1554	4	3
1982	677	4	0
1576	1343	4	4
597	8	4	0
597	72	4	0
606	609	4	0
124	1929	4	3
124	1906	4	3
2253	1630	4	4
1296	727	4	2
1467	658	4	4
30	1924	4	1
30	218	4	1
221	292	4	4
221	1864	4	4
1367	94	4	0
1647	68	4	2
1838	1812	4	4
1187	491	4	2
1144	824	4	0
699	1973	4	4
715	446	4	4
715	485	4	4
715	1723	4	4
1801	2008	4	1
877	36	4	4
2311	1930	4	4
405	1912	4	0
829	1790	4	4
807	1979	4	2
926	995	4	0
1647	224	4	3
2303	1358	4	4
1838	1969	4	0
796	221	4	3
796	40	4	0
876	1423	4	0
1187	244	4	0
1144	1752	4	0
1231	6	4	0
699	1979	4	1
715	1505	4	3
715	1932	4	3
1756	2036	4	0
2311	1173	4	4
1530	1646	4	3
1530	842	4	3
1661	1176	4	3
829	38	4	3
1647	132	4	3
2303	1272	4	3
2048	1392	4	3
876	1462	4	0
1187	2132	4	0
1231	727	4	0
443	1819	4	3
715	1174	4	3
715	1910	4	3
681	412	4	0
2311	46	4	2
405	1972	4	2
1891	2086	4	0
291	1307	4	0
1471	983	4	4
807	1370	4	2
1647	1774	4	3
2303	2100	4	4
796	1347	4	2
2048	346	4	0
220	464	4	0
876	2197	4	0
876	99	4	0
1144	648	4	0
1259	586	4	4
443	600	4	0
1801	1285	4	0
877	1973	4	0
1756	2024	4	2
681	412	4	0
2311	1974	4	4
1530	2255	4	4
1661	1977	4	0
829	1181	4	4
1367	692	4	0
291	1307	4	0
1471	1737	4	4
807	924	4	2
926	900	4	0
2303	2131	4	4
1838	2197	4	0
796	442	4	2
220	464	4	0
1144	1632	4	0
1231	1969	4	2
1259	323	4	0
443	1285	4	0
715	1930	4	3
1801	1976	4	0
877	344	4	0
1756	111	4	0
1756	1211	4	2
681	770	4	0
1910	1996	4	0
344	1907	4	0
39	1856	4	2
1855	531	4	4
1436	2141	4	4
2125	2154	4	2
2168	161	4	2
55	1392	4	3
359	202	4	2
2111	1462	4	0
1143	1478	4	0
2258	1400	4	0
2258	1961	4	2
128	1721	4	2
1645	1114	4	4
931	2173	4	3
1436	817	4	0
1680	1012	4	0
1910	1334	4	0
1493	1988	4	3
2168	1519	4	3
329	1668	4	2
344	434	4	3
1324	1317	4	2
1855	590	4	3
1143	1078	4	0
2332	1922	4	3
2332	767	4	3
2258	186	4	3
931	1531	4	3
931	1929	4	3
218	102	4	0
2125	770	4	2
55	897	4	0
270	1517	4	2
359	1431	4	1
1304	383	4	2
2026	2181	4	0
1143	559	4	2
2332	2190	4	4
2258	811	4	4
128	1647	4	2
1645	79	4	4
1436	2240	4	2
1680	995	4	2
1702	716	4	3
2125	219	4	2
270	1788	4	2
359	2095	4	2
1324	1797	4	2
2111	1948	4	0
2258	341	4	4
128	1810	4	2
1626	393	4	2
931	965	4	3
2295	156	4	3
2054	846	4	1
2054	2190	4	1
2057	1168	4	2
480	2121	4	4
2057	493	4	0
480	508	4	4
2057	1826	4	1
480	575	4	4
480	2091	4	4
2054	1388	4	0
1378	414	4	0
249	540	4	4
2006	2230	4	4
2006	99	4	4
2006	896	4	0
249	1208	4	0
2006	389	4	3
2006	2054	4	0
2006	219	4	0
952	212	4	4
2006	1740	4	0
2006	1395	4	2
2006	977	4	2
2006	533	4	0
70	1523	4	1
1094	1234	4	2
594	1593	4	2
491	1051	4	2
2027	2165	4	0
216	1856	4	3
70	1786	4	2
2027	1185	4	2
70	1942	4	0
594	1657	4	2
216	931	4	0
729	1162	4	0
2299	200	4	4
1486	2088	4	2
2210	347	4	0
1881	2139	4	4
2102	948	4	2
687	1145	4	4
171	2070	4	0
1817	1640	4	4
2090	299	4	4
41	1845	4	4
41	1455	4	4
41	87	4	4
420	296	4	4
729	965	4	3
560	999	4	3
2299	1207	4	3
2299	133	4	3
2299	1312	4	0
1928	768	4	2
1477	84	4	0
369	1437	4	2
2110	15	4	3
643	1824	4	1
1873	288	4	0
338	1786	4	0
1106	2090	4	4
1106	632	4	4
1224	1949	4	1
687	488	4	1
687	627	4	1
171	0	4	0
1817	1962	4	1
257	1905	4	4
447	1340	4	3
1441	207	4	3
1922	732	4	2
1999	833	4	3
248	389	4	0
457	971	4	1
41	1312	4	3
41	2105	4	3
1656	706	4	0
2020	446	4	3
420	1642	4	4
420	1650	4	4
237	1113	4	3
1061	1740	4	0
1006	727	4	0
1291	1335	4	3
560	1557	4	3
2299	1374	4	3
369	772	4	0
2210	578	4	0
1881	27	4	2
1873	316	4	0
338	732	4	0
687	2176	4	3
687	579	4	1
257	549	4	2
1441	590	4	3
1922	476	4	2
1109	31	4	3
41	543	4	3
1990	1064	4	3
1070	2217	4	3
420	182	4	2
420	989	4	4
237	109	4	3
1061	2070	4	0
1006	590	4	3
729	1930	4	0
2299	2089	4	4
2299	2152	4	4
2299	944	4	4
1477	926	4	0
369	487	4	2
508	2194	4	1
2102	206	4	2
171	218	4	0
1817	288	4	1
257	1165	4	4
1999	1498	4	1
49	2155	4	0
41	1321	4	2
41	1518	4	4
234	312	4	2
1990	578	4	2
2020	2133	4	4
420	519	4	4
237	1949	4	4
1061	2024	4	0
1006	1407	4	0
1291	1070	4	2
729	70	4	0
560	954	4	3
2299	446	4	4
2299	1880	4	4
1881	825	4	2
508	1519	4	0
508	2111	4	0
2327	85	4	2
338	428	4	0
1106	2071	4	4
171	1976	4	0
257	2089	4	4
1441	643	4	4
1922	561	4	2
1999	468	4	2
457	1683	4	4
41	181	4	0
41	2073	4	0
41	2074	4	0
234	244	4	2
1656	1392	4	2
1990	932	4	0
1070	1644	4	0
420	1113	4	4
237	29	4	0
237	851	4	0
1006	434	4	0
1291	1558	4	3
1307	961	4	4
1307	145	4	0
1876	1395	4	1
362	2057	4	0
211	1937	4	0
2002	472	4	1
399	802	4	4
2042	1047	4	0
1876	295	4	3
1258	1620	4	0
362	220	4	0
211	936	4	0
2002	1622	4	1
399	460	4	4
2188	1620	4	0
1876	267	4	4
362	1647	4	0
1258	462	4	0
818	1847	4	0
2002	1363	4	1
399	442	4	4
2188	2048	4	0
2248	1273	4	0
1728	982	4	3
2248	1473	4	0
1728	469	4	2
2251	393	4	2
1728	1370	4	2
1834	1873	4	2
1569	1321	4	2
1008	933	4	0
1994	1214	4	3
1834	2077	4	3
2161	217	4	0
1834	1242	4	3
2161	2165	4	3
2161	1311	4	3
2039	94	4	0
1994	1817	4	4
1569	1242	4	2
1008	931	4	0
1569	24	4	2
1588	832	4	4
1310	200	4	0
2135	1391	4	4
2367	182	4	4
1466	1552	4	4
1589	205	4	2
1087	1378	4	0
1288	1552	4	2
303	2100	4	4
303	336	4	4
892	977	4	4
283	1964	4	2
1603	944	4	0
1961	1766	4	0
1363	79	4	2
509	288	4	0
433	81	4	0
23	1245	4	1
2231	1238	4	4
1710	1659	4	0
1588	220	4	1
2135	976	4	3
763	1997	4	0
235	80	4	1
864	2077	4	3
303	605	4	4
104	1229	4	0
2186	1952	4	2
2186	1959	4	2
886	1901	4	2
2074	1642	4	0
891	1419	4	2
1120	1716	4	2
1961	2059	4	0
2112	1251	4	3
260	580	4	0
260	79	4	0
509	1325	4	3
1459	584	4	1
433	1120	4	0
2315	80	4	4
1883	670	4	3
1129	491	4	1
23	833	4	0
1710	1659	4	3
1588	219	4	0
2245	1953	4	2
2245	816	4	2
1466	1371	4	3
1942	205	4	2
1717	1954	4	3
1087	267	4	0
172	1555	4	2
1867	1655	4	0
303	643	4	3
303	795	4	3
104	1815	4	3
2270	282	4	0
886	697	4	2
2247	1471	4	0
1603	756	4	3
1120	1740	4	0
2128	1880	4	3
1730	1113	4	3
509	737	4	3
509	14	4	3
1459	1815	4	2
2315	1918	4	4
2315	926	4	4
182	1154	4	3
23	1321	4	0
2231	932	4	0
1710	1265	4	4
1310	1817	4	0
2135	835	4	0
2135	1341	4	4
2245	1155	4	4
2245	1829	4	4
2367	1826	4	1
1547	719	4	2
1466	1870	4	4
1589	79	4	0
235	916	4	1
235	2155	4	1
864	686	4	4
1867	2047	4	0
303	1518	4	4
303	305	4	4
104	1216	4	1
886	1250	4	2
1018	943	4	2
2074	773	4	0
2247	1967	4	0
1961	916	4	0
260	846	4	0
260	293	4	0
1730	1956	4	4
1533	1283	4	0
2315	916	4	4
2315	1829	4	4
1124	1064	4	0
23	1817	4	2
1710	2266	4	4
1310	926	4	0
2135	1956	4	3
2245	237	4	2
2245	220	4	2
2367	2176	4	3
1547	79	4	0
66	831	4	3
1717	1230	4	3
763	221	4	0
172	1238	4	2
1288	1810	4	2
864	1795	4	4
303	562	4	4
303	705	4	4
104	602	4	0
892	1812	4	4
283	282	4	2
886	1406	4	2
1018	1431	4	0
2247	911	4	0
2247	835	4	0
1120	1230	4	2
509	1552	4	3
509	462	4	3
1124	80	4	0
23	2265	4	0
23	1814	4	0
1125	1663	4	0
2033	506	4	1
907	2013	4	2
2033	1180	4	0
1562	1363	4	3
907	1634	4	2
2033	843	4	1
2287	1207	4	4
2287	1275	4	4
1125	1211	4	0
446	253	4	2
1733	345	4	4
1538	1476	4	0
418	1961	4	0
418	81	4	0
1082	1552	4	3
1538	1392	4	3
1733	1841	4	3
418	849	4	0
1538	773	4	0
418	1372	4	0
909	1770	4	0
2143	867	4	2
1236	1907	4	4
1329	443	4	1
2085	769	4	2
1079	473	4	4
1727	1091	4	4
1848	1744	4	0
1513	224	4	2
2143	1453	4	0
1236	186	4	3
1236	2005	4	0
1317	1552	4	2
1777	1977	4	0
2085	1659	4	0
2356	1319	4	0
1727	1091	4	0
1727	1552	4	0
1848	1059	4	0
1438	2257	4	0
874	298	4	0
2244	871	4	3
1236	772	4	3
1777	1606	4	0
69	72	4	3
1329	819	4	0
2214	2036	4	0
196	616	4	0
2356	2011	4	3
271	1665	4	1
1513	191	4	2
2143	1450	4	0
2244	1641	4	4
1236	2081	4	4
1317	1585	4	2
946	2005	4	0
1079	1064	4	4
196	1251	4	0
2137	468	4	0
1727	1091	4	4
1115	1667	4	2
1438	967	4	2
874	1659	4	0
2244	23	4	4
1236	1242	4	4
741	283	4	4
946	624	4	0
69	2148	4	3
1462	1721	4	2
196	822	4	0
874	1625	4	0
2304	91	4	2
1225	160	4	2
1435	2041	4	2
2087	1763	4	0
1025	971	4	4
1264	296	4	2
2304	91	4	2
1257	971	4	0
1225	1278	4	0
2087	1120	4	0
1025	1564	4	2
1264	1406	4	2
1303	2212	4	0
2223	1100	4	3
404	699	4	2
2087	767	4	3
2304	604	4	2
1041	178	4	0
1435	1744	4	2
1025	382	4	4
869	971	4	0
1257	1549	4	0
404	234	4	2
1264	1311	4	2
869	216	4	0
510	1261	4	4
277	616	4	2
324	2116	4	4
753	1491	4	4
753	938	4	4
1371	98	4	4
1371	1448	4	4
1724	483	4	1
1394	2174	4	4
1741	1514	4	4
1453	2008	4	4
894	200	4	4
1148	1737	4	4
1945	1863	4	3
1211	215	4	2
549	462	4	3
1715	580	4	1
2328	1282	4	2
881	2253	4	4
905	2026	4	2
2037	931	4	4
649	1740	4	0
1275	2074	4	4
1635	1502	4	2
1635	462	4	2
1918	401	4	1
2028	976	4	4
353	442	4	4
1880	1151	4	2
1805	1406	4	0
564	248	4	0
1739	1086	4	4
732	222	4	4
1788	1492	4	4
2229	434	4	2
2229	1242	4	2
450	454	4	2
2169	2147	4	0
1676	1772	4	0
255	1817	4	0
785	417	4	2
582	2038	4	4
542	1811	4	0
2167	2236	4	2
538	1159	4	4
334	817	4	4
2336	2084	4	2
535	459	4	1
968	796	4	4
2339	608	4	2
2312	1065	4	4
1641	1642	4	2
1993	1656	4	3
510	1394	4	0
324	1740	4	3
324	382	4	3
1371	1814	4	0
1371	1211	4	2
1724	208	4	1
1741	219	4	0
298	23	4	0
1453	1312	4	3
894	727	4	4
894	219	4	4
1014	1723	4	0
1211	977	4	0
549	297	4	3
464	79	4	2
881	2050	4	0
881	217	4	2
905	1347	4	0
115	1659	4	0
1275	1963	4	3
122	2078	4	0
122	931	4	0
205	79	4	3
2049	227	4	3
1095	1872	4	2
1889	626	4	0
1351	220	4	0
1346	1811	4	0
330	2005	4	4
312	1964	4	2
2028	1311	4	2
2165	80	4	0
2300	1820	4	0
2023	2184	4	0
564	626	4	0
1339	1242	4	0
2114	1390	4	3
1271	1797	4	4
1857	1737	4	1
1751	291	4	0
852	1949	4	3
2229	498	4	0
2229	2154	4	0
1066	676	4	4
1723	1814	4	3
768	1503	4	3
1168	1339	4	2
608	1266	4	2
2185	1822	4	3
2185	201	4	1
1472	1481	4	2
1969	885	4	0
48	1144	4	2
1086	298	4	0
2257	1911	4	4
2336	1907	4	3
968	841	4	1
2339	833	4	2
636	928	4	0
1139	305	4	3
510	297	4	3
406	412	4	0
842	1251	4	3
87	1952	4	2
1724	791	4	3
526	205	4	0
1958	627	4	3
1453	117	4	3
1148	1764	4	3
1945	982	4	3
2328	1740	4	0
881	453	4	3
881	730	4	0
115	238	4	3
1679	608	4	3
205	219	4	3
1918	1090	4	0
1095	1950	4	3
1095	2044	4	3
1110	2109	4	0
330	1962	4	3
2028	442	4	2
321	626	4	3
1805	1216	4	3
564	1817	4	0
1941	832	4	0
1023	2052	4	0
2114	2100	4	3
2044	262	4	3
1271	2267	4	4
1857	1371	4	3
1788	616	4	3
1066	460	4	3
2169	1417	4	0
503	1814	4	3
1159	2063	4	3
255	221	4	3
582	178	4	3
2185	1881	4	3
2280	1455	4	3
2167	1448	4	0
1969	626	4	0
1969	1819	4	0
1511	645	4	3
48	833	4	0
2236	1243	4	1
1086	1740	4	0
2257	2153	4	3
337	1810	4	0
535	2080	4	2
2339	1392	4	2
50	1670	4	2
1623	1962	4	3
1591	2054	4	4
2293	418	4	4
406	2079	4	0
324	77	4	4
1371	1947	4	4
1371	2115	4	4
1724	1864	4	1
526	2081	4	2
1958	2235	4	4
1958	218	4	4
1394	265	4	4
894	983	4	4
894	1962	4	4
1211	626	4	2
1030	2074	4	3
2328	579	4	2
1986	2243	4	4
464	2022	4	2
881	1406	4	2
115	1192	4	0
115	1317	4	4
1679	1869	4	2
649	578	4	0
205	219	4	0
2049	479	4	3
1095	1710	4	2
1095	1810	4	2
1110	2062	4	2
429	208	4	0
312	1319	4	2
2300	926	4	0
191	2252	4	4
2114	1721	4	2
732	449	4	4
852	1406	4	0
2229	1792	4	0
2229	1374	4	0
2284	1815	4	4
1066	1964	4	4
879	1726	4	4
1676	80	4	0
768	2115	4	3
1168	462	4	2
1105	1102	4	0
1105	1954	4	0
582	693	4	4
2185	817	4	4
1913	2199	4	2
2167	1325	4	2
816	1961	4	0
48	1379	4	2
337	927	4	2
1687	883	4	3
2312	1181	4	2
50	1821	4	4
1623	337	4	4
2293	817	4	4
2293	1824	4	4
510	201	4	1
842	1519	4	3
753	1857	4	2
1371	2083	4	4
650	265	4	4
707	51	4	1
1394	1993	4	4
894	931	4	4
1014	1871	4	4
1211	1015	4	2
2328	498	4	0
686	1319	4	0
464	1981	4	2
881	602	4	2
115	1517	4	0
2037	2054	4	1
1679	87	4	2
425	1932	4	0
1275	79	4	0
205	1814	4	3
205	80	4	3
1918	1112	4	0
1918	1189	4	0
1095	1830	4	2
1110	1665	4	2
429	217	4	0
795	1845	4	0
1351	2052	4	0
312	792	4	2
2165	79	4	0
353	478	4	3
1805	1963	4	3
564	578	4	0
2044	29	4	0
1271	291	4	4
1857	1634	4	4
1751	366	4	0
852	1949	4	3
110	773	4	0
2229	1907	4	0
503	1288	4	2
1159	1126	4	0
1168	458	4	2
542	1319	4	0
816	1961	4	0
1511	626	4	0
2257	2008	4	4
337	282	4	2
1687	1216	4	3
968	1667	4	1
636	974	4	0
1623	834	4	4
1323	1224	4	4
1759	1881	4	0
505	2152	4	4
398	416	4	4
775	2094	4	1
504	979	4	4
1552	85	4	4
2209	579	4	4
292	1711	4	4
961	1378	4	4
1557	1769	4	2
252	739	4	4
232	1770	4	4
1218	1420	4	0
813	626	4	4
1794	1948	4	4
1743	11	4	4
1743	1349	4	4
2194	1463	4	1
567	1251	4	4
202	4	4	2
2081	2160	4	0
571	1251	4	1
431	549	4	0
102	2094	4	2
580	850	4	2
1997	370	4	0
1862	111	4	4
1503	2101	4	1
1360	68	4	4
614	65	4	0
614	978	4	0
614	383	4	0
486	831	4	2
1273	947	4	4
1045	2112	4	0
896	222	4	0
505	1987	4	0
505	990	4	0
398	60	4	1
2127	89	4	4
1714	104	4	3
2209	710	4	2
1825	2090	4	0
292	1814	4	3
1871	1845	4	3
142	1143	4	2
252	1656	4	3
252	65	4	3
1835	915	4	0
1743	182	4	3
2194	2094	4	0
173	1144	4	3
1828	518	4	3
267	1275	4	0
267	405	4	0
571	1176	4	0
2043	207	4	3
522	345	4	0
1503	1772	4	2
1360	1561	4	0
823	1394	4	0
614	724	4	0
349	1771	4	0
1498	883	4	3
896	257	4	0
398	2114	4	0
775	1948	4	2
504	207	4	0
2127	1288	4	3
1871	2116	4	3
2063	1390	4	3
1557	1471	4	0
123	562	4	2
813	628	4	0
813	217	4	1
2194	2111	4	3
646	1337	4	3
567	502	4	3
202	1287	4	0
61	1143	4	3
1828	2075	4	3
1828	2257	4	3
1166	314	4	0
2081	335	4	0
2043	1656	4	3
1997	2111	4	3
1862	1849	4	3
1360	402	4	0
52	777	4	0
823	1802	4	0
1126	418	4	3
614	145	4	0
975	539	4	3
973	23	4	3
486	1454	4	2
1404	1491	4	3
1382	80	4	3
688	1104	4	3
1273	74	4	3
1045	775	4	0
349	883	4	3
1498	111	4	2
2301	2030	4	4
1323	2193	4	1
1323	104	4	1
505	2110	4	4
504	2109	4	2
1825	58	4	0
2034	1831	4	4
1871	2082	4	4
2063	1321	4	3
252	150	4	3
232	1364	4	4
1835	1829	4	2
2194	2094	4	0
2194	719	4	1
567	1477	4	4
246	502	4	2
1828	883	4	4
2081	1090	4	0
267	1249	4	2
267	1870	4	2
431	1325	4	0
784	1389	4	2
784	926	4	2
940	1742	4	4
1862	1218	4	0
1503	1819	4	2
1360	1963	4	0
1360	1948	4	0
52	1072	4	0
1126	1876	4	0
1126	1817	4	0
614	110	4	0
614	786	4	0
973	1260	4	0
688	1773	4	0
1273	2015	4	4
1273	181	4	4
1498	1994	4	2
896	1207	4	0
1759	1211	4	0
505	1057	4	0
505	2102	4	1
398	142	4	1
504	2097	4	0
2127	89	4	4
1825	1192	4	0
1825	1040	4	0
292	922	4	1
1871	846	4	4
961	938	4	0
252	518	4	3
232	1390	4	4
1218	883	4	0
1743	1841	4	3
1743	22	4	3
646	2178	4	2
567	1347	4	3
61	1367	4	0
173	1372	4	0
1828	1164	4	3
2365	719	4	2
571	559	4	0
102	518	4	0
2043	1104	4	4
1862	1826	4	0
1503	2086	4	2
1360	192	4	0
1360	1983	4	0
1360	58	4	0
614	981	4	0
614	1387	4	0
975	1406	4	2
1404	2258	4	1
688	2108	4	0
1968	215	4	2
1273	103	4	4
154	1190	4	4
1261	1957	4	2
2078	935	4	0
2117	126	4	2
472	995	4	2
1084	695	4	2
1163	2220	4	0
154	287	4	3
1494	314	4	0
1708	724	4	2
472	1553	4	0
1708	2136	4	3
2347	1306	4	0
1783	1047	4	4
1261	2201	4	2
2078	1687	4	0
2117	1370	4	2
2347	1553	4	0
1796	1640	4	0
615	1320	4	0
1708	168	4	2
2078	1672	4	0
472	125	4	0
2347	98	4	0
2178	388	4	4
2255	1202	4	1
1539	161	4	4
250	295	4	4
250	1394	4	4
133	1385	4	4
2196	269	4	4
1799	2002	4	4
1491	250	4	2
386	1751	4	4
1927	1394	4	4
1418	14	4	4
1057	1812	4	4
611	1037	4	0
1312	1346	4	0
1539	267	4	1
1822	1395	4	0
120	903	4	3
1878	1622	4	0
1782	660	4	0
760	267	4	0
1241	72	4	2
1761	2151	4	0
1722	2178	4	1
1491	807	4	0
1039	346	4	0
1039	295	4	2
386	72	4	3
1927	1242	4	3
28	1438	4	0
28	1300	4	0
1539	238	4	3
250	1577	4	3
731	1339	4	3
133	1473	4	3
120	2220	4	3
88	1981	4	0
153	1395	4	0
1799	478	4	2
1241	2147	4	3
1161	1546	4	3
1722	400	4	0
1722	2008	4	0
1039	2208	4	0
557	1530	4	0
1057	1214	4	3
1010	1665	4	3
1312	1635	4	3
2178	774	4	4
2255	1634	4	1
436	264	4	0
250	1395	4	4
133	2142	4	2
120	1864	4	2
120	386	4	2
1782	2208	4	0
153	1015	4	0
760	226	4	0
1761	132	4	0
65	1710	4	0
1491	1048	4	0
1039	226	4	4
386	68	4	0
1418	72	4	4
611	288	4	0
28	1553	4	1
1312	1059	4	3
678	1744	4	0
436	1411	4	0
250	820	4	2
133	1042	4	0
1822	626	4	2
120	2233	4	3
120	806	4	3
1782	1827	4	0
153	226	4	0
2196	2005	4	2
1761	974	4	0
65	159	4	0
1722	1058	4	4
1491	1632	4	0
1039	295	4	4
1039	1205	4	4
386	72	4	0
1418	3	4	1
1312	2011	4	3
2190	1265	4	2
832	1116	4	4
336	1235	4	1
1518	1855	4	0
1518	832	4	0
772	511	4	4
1935	976	4	4
1158	3	4	2
684	1071	4	4
1560	370	4	2
101	926	4	0
2030	559	4	2
1929	1004	4	0
900	1784	4	4
792	479	4	4
1957	1932	4	4
106	1395	4	4
286	1977	4	4
1465	581	4	4
1383	727	4	4
1383	817	4	4
1341	1692	4	4
478	1857	4	2
367	1645	4	4
960	479	4	2
1242	83	4	0
655	1737	4	2
219	2264	4	0
215	80	4	4
1206	1178	4	0
1524	462	4	0
661	299	4	0
870	220	4	0
2190	487	4	2
832	698	4	4
1587	961	4	1
2322	2220	4	2
336	163	4	0
131	1170	4	3
131	714	4	0
2309	2158	4	2
2309	2125	4	2
284	61	4	0
772	1164	4	3
772	549	4	0
808	299	4	2
684	1956	4	2
1560	1211	4	0
421	1694	4	0
421	1532	4	0
421	1634	4	0
1929	348	4	0
586	943	4	0
792	90	4	0
111	849	4	3
1957	318	4	3
286	698	4	3
286	2134	4	4
1465	581	4	3
1383	2196	4	0
2173	1176	4	0
955	578	4	4
1553	1926	4	2
1924	1087	4	3
821	539	4	2
1243	1002	4	1
1980	1211	4	2
1242	2008	4	0
655	288	4	2
103	2084	4	2
947	578	4	0
1209	1499	4	3
215	2201	4	1
1443	711	4	0
1524	1576	4	3
1524	1827	4	3
661	943	4	0
870	453	4	0
2190	203	4	0
2322	2257	4	2
956	2102	4	4
336	2103	4	0
131	2176	4	3
131	2244	4	3
2309	463	4	0
1518	602	4	0
1518	1846	4	0
284	889	4	0
742	1871	4	2
1158	2027	4	2
101	221	4	3
752	581	4	0
586	462	4	0
586	1223	4	0
286	133	4	3
1465	932	4	3
1383	585	4	3
955	1816	4	3
1341	1656	4	3
1243	849	4	3
1980	2081	4	0
367	1645	4	3
960	960	4	3
1242	999	4	0
219	321	4	3
103	630	4	3
947	524	4	0
1443	2154	4	0
2190	1107	4	2
1117	219	4	0
1966	209	4	4
131	1260	4	0
131	1431	4	1
131	1266	4	4
999	1552	4	2
1518	578	4	0
808	1419	4	2
1935	1641	4	4
2094	1145	4	2
1560	925	4	2
101	248	4	0
421	1865	4	2
523	79	4	0
523	203	4	0
792	2097	4	0
111	671	4	4
1957	1997	4	4
106	2217	4	3
286	923	4	4
1383	1144	4	4
821	1490	4	2
1858	973	4	0
1243	1915	4	4
130	54	4	2
407	1754	4	4
2310	1946	4	0
655	1635	4	2
655	1841	4	2
219	2058	4	0
947	2156	4	0
306	1410	4	0
1524	2026	4	0
1524	1715	4	0
