2155	2029	3
621	793	3
2022	539	3
1137	1250	3
2252	2052	3
2159	1959	3
1621	387	3
1791	1899	3
184	33	3
666	1586	3
1085	716	3
1829	599	3
1667	1329	3
2155	1545	3
396	1406	3
1697	1858	3
736	1907	3
2252	23	3
1706	2014	3
1485	1896	3
1826	1394	3
99	46	3
99	215	3
1155	2097	3
92	1536	3
1932	326	3
1667	1795	3
2155	549	3
1444	2108	3
1697	555	3
736	547	3
779	1879	3
105	388	3
105	1037	3
1283	1312	3
99	2203	3
1155	954	3
92	1554	3
1829	1855	3
1712	1211	3
1814	1400	3
2191	1102	3
2050	1791	3
902	1963	3
2191	581	3
850	1019	3
1054	1716	3
1814	289	3
2274	623	3
2050	1961	3
1054	1232	3
1901	1321	3
199	602	3
1948	1145	3
455	552	3
74	1512	3
439	2209	3
1114	1790	3
692	1387	3
2080	1180	3
1529	1251	3
534	943	3
72	1392	3
1926	1721	3
1263	710	3
1263	1250	3
34	291	3
1593	2114	3
1839	220	3
558	1815	3
962	708	3
210	159	3
439	1797	3
1114	916	3
1622	783	3
1056	1856	3
1926	2257	3
972	969	3
708	186	3
2083	81	3
962	1275	3
1758	1740	3
822	2011	3
2184	2011	3
1690	1126	3
1998	297	3
1313	926	3
2219	28	3
692	2172	3
1778	1468	3
240	552	3
1622	1389	3
990	616	3
1056	524	3
1313	1176	3
558	1702	3
962	1279	3
195	257	3
444	794	3
1748	1337	3
180	826	3
1001	1178	3
1483	1819	3
2286	551	3
320	1218	3
222	567	3
1920	265	3
967	1355	3
801	1713	3
1624	1661	3
954	599	3
2321	1821	3
1152	521	3
1657	442	3
640	971	3
2017	1312	3
2018	1336	3
2238	1477	3
533	1406	3
228	1426	3
2120	1104	3
13	1873	3
607	1731	3
607	1844	3
320	733	3
1535	539	3
578	218	3
967	1414	3
1504	124	3
1463	1437	3
1239	1869	3
836	1829	3
1147	1014	3
1152	1055	3
1113	418	3
42	2155	3
1719	906	3
2228	849	3
553	1514	3
1237	1880	3
2005	1387	3
866	1876	3
2286	217	3
1775	780	3
548	1364	3
801	539	3
427	1841	3
2019	1864	3
42	1426	3
846	936	3
2045	1866	3
1237	1378	3
866	1453	3
866	1364	3
913	498	3
228	578	3
228	25	3
2286	772	3
492	549	3
222	137	3
1535	412	3
1920	244	3
1366	2203	3
1888	541	3
1842	1145	3
633	218	3
836	1317	3
2321	1069	3
1152	1890	3
1670	751	3
517	880	3
1849	1879	3
846	405	3
1882	1845	3
13	2174	3
607	1721	3
718	1426	3
222	1399	3
222	156	3
1134	1450	3
1504	1660	3
1888	1426	3
801	2102	3
734	1181	3
2019	2152	3
78	2024	3
1113	11	3
1670	1223	3
1544	1907	3
778	1817	3
1091	1145	3
778	1069	3
1091	2057	3
348	388	3
204	2244	3
1050	482	3
1769	1145	3
209	2008	3
995	606	3
743	1772	3
2013	467	3
348	1387	3
1905	2011	3
1207	1371	3
278	759	3
79	743	3
1321	916	3
1886	445	3
1659	1959	3
2221	2112	3
1446	434	3
1637	4	3
209	2008	3
814	215	3
743	875	3
348	649	3
1050	1955	3
1691	1454	3
1769	1863	3
983	2011	3
983	1856	3
1446	1387	3
541	2052	3
1278	1959	3
459	1813	3
1289	1463	3
1075	181	3
2013	562	3
1050	297	3
1659	224	3
1637	1064	3
0	2255	3
209	1312	3
1475	2155	3
1694	478	3
1289	1815	3
1075	1963	3
204	1272	3
1318	2097	3
791	1695	3
1537	851	3
1364	2066	3
1520	1149	3
1831	1464	3
1767	1464	3
1347	1329	3
1816	2008	3
835	437	3
1205	580	3
233	1463	3
149	1701	3
1423	1897	3
1816	841	3
703	2005	3
1831	1191	3
233	958	3
1682	1250	3
1204	253	3
1816	1251	3
1671	982	3
939	1440	3
1893	946	3
1600	1665	3
939	584	3
1600	833	3
939	1872	3
1600	1300	3
1671	2259	3
1671	1901	3
119	1754	3
1153	1517	3
119	509	3
1568	1018	3
119	1576	3
1454	1132	3
1568	1942	3
119	1148	3
1568	1461	3
593	274	3
1508	1813	3
2314	210	3
2119	1275	3
1977	549	3
2011	1471	3
1977	1079	3
2119	1505	3
1151	893	3
2119	111	3
1151	469	3
2144	1319	3
1771	2229	3
331	883	3
445	451	3
2118	857	3
861	923	3
1700	1876	3
2064	766	3
849	516	3
865	1462	3
1681	1294	3
141	1869	3
2153	1230	3
2144	178	3
2082	2107	3
1433	835	3
1280	770	3
747	1451	3
1534	797	3
1550	625	3
1792	2263	3
37	2190	3
177	376	3
164	686	3
1681	1939	3
2192	1907	3
2040	1560	3
2082	672	3
445	1814	3
573	578	3
1534	2176	3
2224	1253	3
2064	1124	3
767	1969	3
242	2177	3
1437	298	3
1051	1347	3
1614	1216	3
214	2221	3
214	916	3
1666	2103	3
2227	1550	3
141	33	3
1532	1716	3
1542	244	3
903	323	3
2082	1319	3
573	1876	3
2342	916	3
53	207	3
861	1048	3
1251	443	3
2302	914	3
965	1981	3
2197	1312	3
177	2121	3
1614	1059	3
214	1282	3
776	91	3
1542	1234	3
903	2116	3
2040	284	3
2079	479	3
331	1479	3
573	1485	3
1433	40	3
647	1945	3
2224	955	3
1700	1815	3
849	2097	3
550	2157	3
1602	1462	3
2197	1580	3
2	1410	3
141	1398	3
1272	1656	3
2151	1929	3
570	442	3
82	2187	3
890	467	3
2292	2052	3
262	1816	3
1692	2006	3
812	629	3
722	63	3
1457	1948	3
812	629	3
1752	2049	3
2292	971	3
1789	1290	3
241	2052	3
1457	1806	3
2292	1272	3
262	1092	3
468	846	3
241	80	3
602	938	3
2093	537	3
2093	340	3
652	1640	3
1281	2086	3
1281	1959	3
1281	982	3
918	216	3
1281	626	3
918	216	3
1387	1817	3
568	206	3
1425	2161	3
2176	833	3
1176	481	3
2067	2018	3
583	2190	3
837	1457	3
2176	88	3
1176	479	3
1176	1993	3
1176	1537	3
2354	1996	3
693	1269	3
837	272	3
1425	551	3
1181	657	3
693	1269	3
1156	1240	3
837	2251	3
642	2017	3
628	876	3
1254	134	3
2067	1839	3
2354	785	3
2357	168	3
1180	1301	3
1176	1455	3
1176	562	3
693	272	3
837	2251	3
1695	1723	3
868	1810	3
749	634	3
178	1948	3
2202	51	3
46	219	3
1049	1227	3
1757	798	3
178	113	3
178	2091	3
46	340	3
601	1499	3
1757	2031	3
749	303	3
1507	2137	3
178	1947	3
991	1092	3
484	1327	3
148	1880	3
2154	1827	3
473	770	3
25	928	3
857	1915	3
412	1309	3
145	1778	3
798	835	3
1028	936	3
2285	1731	3
322	1772	3
1215	2054	3
2340	1552	3
2100	1656	3
1514	982	3
56	283	3
857	720	3
1859	1276	3
2278	1963	3
322	1752	3
2340	1371	3
1992	246	3
2278	462	3
145	2052	3
145	1647	3
798	1144	3
1648	2048	3
1944	944	3
675	1095	3
2058	1792	3
2058	421	3
857	292	3
929	1956	3
600	418	3
1754	1726	3
2278	81	3
145	436	3
145	321	3
984	1640	3
616	1230	3
675	581	3
1639	220	3
1274	346	3
2307	1229	3
1807	1279	3
1973	1372	3
351	1070	3
2147	1967	3
311	551	3
2290	1863	3
793	1092	3
1610	1165	3
619	1636	3
1297	1087	3
604	383	3
2271	2005	3
2307	1555	3
311	1815	3
1197	1956	3
872	1881	3
2147	2158	3
1693	56	3
1582	1173	3
435	1806	3
1197	82	3
613	489	3
1154	1144	3
604	1460	3
1639	72	3
2290	1550	3
1736	1862	3
261	2008	3
1610	1410	3
920	1403	3
2004	1774	3
1445	842	3
1301	1963	3
1301	1642	3
953	1209	3
920	1560	3
2217	2050	3
361	1841	3
361	1216	3
2217	1192	3
361	1251	3
1860	1257	3
2024	2102	3
1385	900	3
2346	214	3
1081	312	3
1076	1003	3
221	1497	3
2208	692	3
1982	934	3
1081	2212	3
1076	1904	3
124	2112	3
30	84	3
30	543	3
1108	691	3
227	1371	3
2032	1928	3
2024	2105	3
1385	664	3
1982	1087	3
2200	479	3
181	372	3
307	795	3
489	387	3
1884	497	3
107	1191	3
1919	1207	3
2345	1969	3
2346	11	3
1654	1856	3
1081	2038	3
597	846	3
597	772	3
1296	1325	3
1467	1336	3
30	2104	3
1102	240	3
181	960	3
489	2192	3
1108	1885	3
1884	578	3
2160	1250	3
2032	1814	3
2250	1830	3
2024	748	3
2193	1045	3
181	1951	3
1891	1989	3
829	1485	3
807	428	3
2048	696	3
443	2167	3
291	625	3
1471	2197	3
2048	1881	3
443	1754	3
2303	1321	3
231	39	3
1530	1514	3
1530	1284	3
1661	2046	3
291	206	3
2303	1975	3
1838	932	3
220	36	3
1187	1595	3
1231	971	3
715	1260	3
291	2027	3
1471	200	3
796	692	3
2048	346	3
231	1977	3
715	1320	3
1702	1841	3
2125	1821	3
1493	1132	3
359	49	3
218	1940	3
1910	1269	3
329	1263	3
39	2000	3
1304	1959	3
1702	514	3
55	1929	3
39	932	3
230	144	3
1493	37	3
2168	1151	3
931	579	3
344	2201	3
1855	773	3
218	1038	3
2057	1787	3
480	710	3
1378	470	3
2054	564	3
2054	1789	3
1378	982	3
2006	209	3
2006	1969	3
2006	1641	3
704	747	3
216	739	3
491	1029	3
70	1093	3
1094	2173	3
491	645	3
1477	2090	3
2110	209	3
338	1977	3
687	1737	3
1922	1198	3
234	623	3
420	733	3
2327	1392	3
1109	994	3
2090	1113	3
2090	193	3
41	1203	3
234	395	3
1990	2005	3
237	1959	3
2299	1959	3
1486	1876	3
643	1568	3
2102	1955	3
171	1959	3
171	2092	3
2090	330	3
49	1347	3
1656	1228	3
237	1889	3
2210	72	3
508	273	3
2327	36	3
338	2134	3
1106	281	3
248	1069	3
457	1665	3
41	1228	3
1477	2157	3
1486	643	3
369	880	3
2210	2092	3
643	469	3
171	181	3
399	2022	3
2042	145	3
818	810	3
399	933	3
2188	1250	3
399	2252	3
2248	2056	3
1728	2136	3
2251	1817	3
1728	1294	3
2248	1745	3
2161	1460	3
1994	1772	3
1547	1113	3
864	1961	3
303	507	3
891	484	3
2367	1065	3
1589	1311	3
172	1149	3
1288	412	3
882	297	3
2270	1744	3
886	797	3
2247	217	3
1363	698	3
23	1956	3
2135	1347	3
235	606	3
235	81	3
104	326	3
882	287	3
283	1793	3
891	1321	3
2112	710	3
260	1817	3
1124	220	3
23	1882	3
1588	298	3
303	2091	3
104	1406	3
566	1826	3
886	1235	3
1129	1090	3
182	1251	3
1588	1816	3
104	1473	3
882	947	3
2186	2111	3
2128	1347	3
2315	1856	3
1883	1807	3
2231	2077	3
446	1838	3
907	313	3
418	291	3
1733	13	3
418	835	3
1538	1815	3
2244	1817	3
946	1759	3
1438	1870	3
271	1725	3
1777	227	3
69	517	3
2143	1804	3
1236	2176	3
1462	1272	3
2085	770	3
1079	346	3
1727	1960	3
1115	1636	3
69	1124	3
1329	626	3
2214	1086	3
1462	1603	3
2214	104	3
2085	1641	3
1115	821	3
1115	821	3
2223	1364	3
665	1316	3
1609	1271	3
1041	289	3
665	2238	3
1225	165	3
1303	39	3
2223	365	3
2087	933	3
665	1024	3
869	1394	3
1641	418	3
406	412	3
637	41	3
205	817	3
1110	1647	3
429	388	3
330	1069	3
2300	762	3
1234	538	3
2044	82	3
110	1876	3
768	1656	3
1159	2037	3
1546	1641	3
816	260	3
2236	773	3
1086	1874	3
596	916	3
981	81	3
1591	1488	3
467	2008	3
324	1491	3
753	1265	3
753	237	3
1958	48	3
1394	1997	3
2328	2005	3
1679	1955	3
1635	971	3
637	314	3
1698	1183	3
330	1856	3
191	2043	3
1880	1064	3
2044	1203	3
732	1276	3
2284	1737	3
582	40	3
334	2050	3
500	1748	3
337	1810	3
535	1945	3
1623	2106	3
2293	578	3
324	207	3
707	1959	3
1724	345	3
894	602	3
894	2220	3
1986	446	3
115	707	3
122	1824	3
2140	1873	3
1351	1817	3
1346	246	3
2165	1242	3
2023	567	3
1339	817	3
201	1349	3
1739	409	3
2229	580	3
1723	1092	3
1676	943	3
1913	539	3
1472	220	3
1472	1958	3
538	1242	3
334	221	3
500	2260	3
1511	1330	3
1687	2063	3
636	2077	3
1139	1065	3
467	2008	3
1993	1251	3
510	1374	3
277	2054	3
842	577	3
324	1959	3
324	2087	3
298	461	3
2140	1181	3
1918	1155	3
1889	1045	3
2028	486	3
422	1821	3
1805	2086	3
1941	79	3
1751	1642	3
110	1957	3
908	1562	3
503	1906	3
255	1181	3
538	653	3
334	221	3
1969	135	3
596	849	3
467	1364	3
1993	1641	3
324	1059	3
753	2152	3
1724	467	3
1958	2078	3
1741	1907	3
894	983	3
894	1962	3
122	2197	3
2140	2079	3
1698	372	3
2049	1517	3
330	246	3
321	1069	3
1880	220	3
1788	1092	3
852	966	3
1066	508	3
1105	2056	3
255	1272	3
608	821	3
2185	977	3
1472	2228	3
538	450	3
500	1811	3
2236	458	3
2336	1102	3
535	2080	3
1170	419	3
505	2155	3
1714	208	3
142	475	3
252	305	3
232	2072	3
123	1290	3
813	284	3
61	2104	3
246	1656	3
1828	2005	3
267	340	3
1818	2130	3
2043	1771	3
1192	1211	3
52	1555	3
1126	1554	3
975	1810	3
973	2077	3
1759	549	3
1552	348	3
2034	1193	3
1871	883	3
961	794	3
2063	1321	3
232	115	3
232	9	3
1218	447	3
646	1312	3
202	207	3
61	805	3
1828	2102	3
2081	2103	3
784	595	3
580	84	3
1862	1878	3
1360	926	3
614	1906	3
973	2220	3
1404	1503	3
505	2101	3
2034	410	3
252	387	3
1218	882	3
173	40	3
431	2105	3
522	1916	3
1360	1692	3
1968	2107	3
1825	2092	3
142	2090	3
961	215	3
252	698	3
202	2097	3
173	1107	3
173	342	3
823	2045	3
1045	2114	3
2301	2061	3
1323	896	3
398	2104	3
1552	638	3
1714	467	3
2209	983	3
2034	500	3
142	541	3
2063	1392	3
252	1505	3
1835	1583	3
813	1771	3
1863	299	3
580	655	3
52	786	3
1126	1772	3
1382	2119	3
349	305	3
349	1824	3
1783	1046	3
2347	2216	3
1261	1585	3
2117	1640	3
1163	1740	3
2078	497	3
1084	297	3
1163	818	3
458	2135	3
615	1448	3
1084	417	3
1163	835	3
1782	283	3
1782	267	3
1722	2008	3
2178	2147	3
250	389	3
250	1772	3
88	1234	3
153	18	3
1161	2029	3
1722	1575	3
557	1624	3
2255	2227	3
250	1272	3
731	1659	3
1761	1496	3
386	226	3
28	1531	3
678	694	3
250	264	3
456	1284	3
1822	241	3
2196	1319	3
1799	589	3
1722	1304	3
2178	930	3
250	389	3
731	323	3
1782	1319	3
284	2097	3
772	322	3
586	1223	3
1824	2025	3
955	1812	3
1917	2091	3
407	1697	3
2310	1377	3
655	1740	3
1502	1498	3
306	2077	3
820	25	3
1158	842	3
2094	261	3
752	262	3
523	626	3
900	778	3
1383	539	3
1341	1147	3
1858	711	3
960	943	3
2310	111	3
832	698	3
956	982	3
2309	225	3
2094	982	3
2030	1872	3
251	80	3
111	39	3
955	1819	3
1924	705	3
478	513	3
130	1616	3
2310	2056	3
1209	1310	3
215	383	3
1524	1593	3
1524	1558	3
870	222	3
956	461	3
684	1036	3
752	221	3
1824	1436	3
955	1817	3
1924	1073	3
1980	1370	3
478	346	3
130	1130	3
103	1342	3
1502	348	3
215	1596	3
820	926	3
2309	283	3
1158	2252	3
101	833	3
2030	978	3
752	459	3
421	1966	3
286	2133	3
1465	2109	3
2173	198	3
955	1064	3
947	916	3
518	825	3
827	797	3
827	1216	3
2142	1869	3
1353	1102	3
1059	1758	3
2268	584	3
941	11	3
2142	1881	3
2268	215	3
1353	1938	3
387	1556	3
915	768	3
1059	1983	3
1190	314	3
1416	2062	3
132	1932	3
1664	1993	3
1664	1181	3
1673	932	3
1963	1740	3
1479	253	3
1963	1310	3
1450	1827	3
2099	651	3
824	3	3
2289	2267	3
2099	1702	3
933	217	3
817	772	3
2289	1985	3
1725	747	3
2362	1454	3
2170	1835	3
992	876	3
1112	2221	3
264	1379	3
2275	592	3
2059	514	3
2059	2041	3
1401	2184	3
127	1176	3
1046	220	3
1427	1821	3
2052	2123	3
1815	1282	3
1112	1477	3
1725	590	3
711	590	3
2059	662	3
565	1087	3
1046	112	3
137	281	3
137	218	3
1009	1767	3
487	877	3
187	1325	3
2275	1262	3
2059	978	3
1046	1598	3
2052	1959	3
711	1392	3
1628	99	3
1167	1555	3
719	470	3
1022	1483	3
654	724	3
2047	770	3
1721	1990	3
327	1225	3
514	1964	3
1936	533	3
2297	1814	3
1943	565	3
2282	1002	3
1726	562	3
1558	270	3
1165	894	3
1390	1421	3
1335	1454	3
1451	2213	3
481	2052	3
1742	2208	3
81	2056	3
2136	291	3
756	389	3
515	967	3
809	1466	3
2021	541	3
1983	291	3
285	2102	3
2204	2247	3
76	1260	3
631	1394	3
2129	1640	3
1253	2217	3
91	209	3
1488	1505	3
2272	1085	3
709	758	3
1852	79	3
280	299	3
288	574	3
1936	1516	3
2297	971	3
36	133	3
1121	291	3
853	538	3
1390	1075	3
794	2056	3
810	1147	3
551	1508	3
701	1881	3
701	25	3
1781	470	3
81	567	3
1232	1019	3
756	274	3
515	144	3
1556	1176	3
1575	1332	3
2122	773	3
365	414	3
2281	2251	3
1506	1552	3
76	1238	3
2047	835	3
790	291	3
91	551	3
1100	795	3
1851	1130	3
1220	1907	3
683	580	3
280	1463	3
2276	1023	3
299	2079	3
1936	1994	3
1352	549	3
1390	1296	3
1499	1181	3
75	805	3
2062	597	3
1315	1830	3
289	111	3
982	742	3
365	507	3
1506	1282	3
654	550	3
1007	2199	3
2272	19	3
288	383	3
1988	1478	3
2148	2152	3
1943	565	3
1352	467	3
1121	203	3
853	1176	3
559	121	3
157	2209	3
75	1045	3
1315	1108	3
2136	811	3
365	1964	3
1704	1305	3
185	532	3
1372	550	3
125	1856	3
1285	2229	3
680	99	3
1554	1374	3
462	270	3
1521	1881	3
530	470	3
1036	707	3
2047	1423	3
2047	2197	3
2047	683	3
1294	1959	3
1194	890	3
1808	832	3
674	332	3
2273	2219	3
288	2057	3
2337	1505	3
1726	548	3
794	128	3
794	2218	3
2041	2218	3
1368	311	3
1104	2218	3
81	1824	3
1245	1964	3
289	112	3
289	2257	3
1232	1932	3
143	510	3
520	1147	3
2329	1640	3
2021	1084	3
27	2024	3
1316	1927	3
379	1726	3
1597	1064	3
1138	442	3
1185	560	3
2364	354	3
1505	1443	3
301	825	3
1597	1877	3
1035	2129	3
448	1114	3
290	1364	3
1031	879	3
318	462	3
1265	2005	3
2060	1726	3
1331	1508	3
2053	1519	3
1875	1216	3
1875	410	3
86	373	3
1574	1744	3
979	983	3
379	1443	3
272	1400	3
11	234	3
448	1485	3
355	931	3
318	1069	3
1930	1216	3
354	1151	3
1388	502	3
2060	1735	3
1606	1125	3
1686	1796	3
2089	1551	3
2089	1534	3
2053	626	3
1130	94	3
1048	1320	3
1062	567	3
226	2235	3
899	1473	3
379	2005	3
11	1726	3
96	1591	3
448	1491	3
1031	1458	3
294	1737	3
1606	2052	3
309	295	3
2089	1536	3
893	623	3
86	1635	3
1536	1869	3
1574	1369	3
1574	1743	3
1734	1969	3
83	186	3
272	220	3
355	931	3
1930	684	3
1388	1096	3
1606	492	3
1034	1312	3
2319	1549	3
2089	1534	3
893	442	3
2091	1276	3
44	1181	3
1811	1406	3
1811	2011	3
117	2037	3
2091	1392	3
370	189	3
44	549	3
1811	497	3
217	231	3
465	1462	3
363	203	3
945	1808	3
2174	1959	3
969	1941	3
1233	772	3
1821	1993	3
8	1502	3
1907	1590	3
1625	907	3
1844	792	3
2320	1170	3
169	1841	3
1951	2229	3
1302	1796	3
1233	772	3
453	447	3
2306	14	3
936	24	3
755	289	3
2320	1816	3
1071	4	3
1766	434	3
603	837	3
1233	133	3
163	1685	3
844	916	3
8	452	3
1823	2185	3
166	916	3
453	29	3
2306	289	3
1461	317	3
2150	415	3
410	943	3
410	1347	3
1640	1092	3
121	2239	3
1135	740	3
1509	32	3
174	3	3
603	937	3
945	28	3
1229	1535	3
969	1394	3
1302	849	3
8	452	3
1964	1816	3
1298	1622	3
325	976	3
1976	1685	3
2150	1851	3
1419	295	3
410	428	3
2242	1685	3
1866	2235	3
1951	1792	3
1951	2057	3
1953	420	3
1302	930	3
166	219	3
1964	181	3
453	447	3
696	2105	3
1295	373	3
1135	1003	3
1071	168	3
1766	1505	3
350	936	3
1133	1339	3
2164	918	3
917	1647	3
845	2160	3
1923	815	3
2239	48	3
1354	747	3
113	1492	3
1047	4	3
2330	1112	3
2264	18	3
305	2052	3
1613	1092	3
1133	267	3
463	4	3
911	971	3
1474	971	3
2283	225	3
762	307	3
1092	1756	3
2015	821	3
442	1312	3
932	867	3
759	1806	3
898	13	3
2291	264	3
2360	2147	3
1202	1351	3
1979	418	3
1607	69	3
2283	1411	3
2095	3	3
495	1562	3
773	1124	3
305	14	3
1613	1270	3
987	2147	3
759	1812	3
463	473	3
1798	807	3
730	132	3
2261	1721	3
100	1202	3
898	1517	3
2291	1048	3
528	1592	3
1073	1392	3
2239	382	3
765	440	3
1098	2008	3
442	1312	3
265	242	3
632	227	3
1240	2114	3
658	919	3
898	807	3
911	1394	3
904	1564	3
1468	267	3
1468	2029	3
1979	3	3
113	291	3
1439	1205	3
1098	660	3
1092	8	3
2015	250	3
22	262	3
208	855	3
342	483	3
342	41	3
2029	772	3
198	1970	3
94	2225	3
927	2132	3
342	1997	3
625	1251	3
1326	2197	3
532	2101	3
1409	1748	3
1718	219	3
1718	1191	3
1837	207	3
342	2068	3
1545	1462	3
2343	692	3
782	681	3
411	1208	3
1764	1525	3
1718	1962	3
94	1376	3
1118	99	3
342	916	3
342	947	3
1326	428	3
18	2063	3
208	483	3
342	41	3
2343	2129	3
2351	2149	3
2068	41	3
10	434	3
279	1951	3
1279	1577	3
279	1161	3
314	397	3
554	743	3
314	1790	3
1183	503	2
2012	1620	2
385	818	2
274	1387	2
1248	203	2
884	833	2
479	114	2
274	1112	2
1201	250	2
1093	1655	2
859	1135	2
35	2045	2
1172	2043	2
254	1443	2
963	1562	2
343	1605	2
273	1565	2
258	1597	2
146	2050	2
714	1570	2
340	298	2
2344	1817	2
2115	1164	2
1146	1306	2
1925	626	2
212	1576	2
1683	1232	2
712	1410	2
1495	1595	2
2133	1138	2
2344	14	2
1974	1275	2
2009	1244	2
2350	443	2
2350	401	2
2350	1395	2
2350	971	2
543	2149	2
323	1677	2
384	388	2
1793	773	2
297	1647	2
1911	268	2
691	587	2
839	1749	2
1122	463	2
1912	1583	2
357	248	2
1357	1772	2
2092	297	2
2353	2234	2
1685	223	2
451	1658	2
2316	2146	2
2036	224	2
2225	389	2
1900	1479	2
2220	323	2
1793	603	2
297	1729	2
189	769	2
1571	1447	2
1099	492	2
383	1272	2
1784	1738	2
333	1791	2
2335	578	2
1426	1795	2
1345	643	2
1357	1962	2
1389	1214	2
1016	1955	2
958	1552	2
938	1723	2
1136	1166	2
2036	2077	2
2220	1646	2
1349	722	2
2175	473	2
287	1211	2
839	2011	2
333	1723	2
308	205	2
357	1335	2
51	297	2
1145	821	2
9	1505	2
539	930	2
1089	2057	2
623	1956	2
1227	4	2
887	1863	2
2103	2208	2
716	581	2
2358	802	2
499	1646	2
1077	770	2
2092	2105	2
1512	549	2
958	1205	2
1308	1450	2
645	1593	2
1042	2134	2
1709	175	2
1111	1276	2
1655	1957	2
878	1616	2
1429	1114	2
579	3	2
206	223	2
38	909	2
263	1642	2
1481	204	2
2131	1092	2
2031	523	2
1189	1381	2
2003	1790	2
2146	1740	2
389	1856	2
1268	2005	2
1740	1652	2
347	1505	2
276	1203	2
1337	2195	2
89	1554	2
2076	796	2
1330	459	2
2355	1037	2
409	1641	2
1735	485	2
161	759	2
1847	1470	2
1989	1383	2
428	1856	2
897	1593	2
147	579	2
2076	2042	2
1705	971	2
1282	1404	2
68	1069	2
302	874	2
372	2166	2
396	1907	2
1747	1793	2
7	416	2
779	934	2
304	1115	2
1460	1015	2
1697	1348	2
259	1788	2
129	2251	2
1015	2150	2
1747	1150	2
1829	416	2
6	488	2
2195	1856	2
47	2199	2
1947	1518	2
2274	714	2
1263	1156	2
1114	387	2
1998	876	2
1800	2005	2
1758	946	2
1833	2257	2
1313	72	2
962	541	2
1056	1860	2
2083	832	2
502	346	2
1114	2253	2
1114	79	2
1909	1559	2
319	708	2
913	288	2
2120	1472	2
222	814	2
1535	1477	2
797	1491	2
733	837	2
394	487	2
360	528	2
1916	1216	2
1147	1876	2
1088	76	2
846	573	2
1482	1555	2
320	245	2
797	1869	2
548	1876	2
1809	1020	2
394	1834	2
2152	818	2
1916	1868	2
1262	338	2
2341	222	2
1116	1468	2
1482	217	2
2045	2196	2
2228	1797	2
2005	1820	2
228	80	2
471	1927	2
548	1634	2
954	1856	2
1916	1866	2
1088	810	2
2045	1866	2
2228	1740	2
320	2160	2
954	1168	2
1228	481	2
1247	538	2
1786	189	2
640	1379	2
1987	1789	2
1088	2008	2
2228	1117	2
2228	413	2
548	841	2
2152	1224	2
1239	1021	2
1228	2267	2
640	1954	2
2014	1437	2
2077	883	2
1691	1549	2
1694	2264	2
0	1390	2
1590	298	2
2134	1087	2
1219	1260	2
791	1164	2
803	1282	2
1364	1339	2
806	1856	2
1132	1706	2
1205	1724	2
1767	1654	2
735	1084	2
1841	1069	2
1204	238	2
1238	1647	2
2305	1720	2
2226	1312	2
1767	1191	2
233	1069	2
1107	1036	2
1893	1037	2
373	2154	2
119	1558	2
1412	646	2
1770	2265	2
2011	805	2
561	1292	2
331	2139	2
37	1325	2
2197	1557	2
452	302	2
335	1181	2
1534	1894	2
1369	543	2
923	1052	2
849	1746	2
2079	1817	2
331	608	2
331	1560	2
1433	1814	2
1792	531	2
834	617	2
1803	215	2
776	261	2
1755	46	2
2153	1774	2
2153	916	2
136	1191	2
903	2198	2
2040	1935	2
335	1636	2
1051	538	2
1548	1948	2
1336	1805	2
1792	284	2
2132	297	2
923	1281	2
885	2095	2
1752	2049	2
602	39	2
1898	2099	2
262	2038	2
863	965	2
300	1686	2
402	1726	2
300	370	2
1254	773	2
1176	1797	2
1156	1188	2
1176	1298	2
693	1313	2
583	1344	2
1180	1721	2
1181	2028	2
2354	2013	2
1572	1552	2
1695	551	2
1768	1841	2
46	496	2
868	75	2
25	483	2
484	1370	2
25	286	2
282	1304	2
1850	2176	2
1193	327	2
1215	269	2
1675	1967	2
974	2076	2
641	217	2
316	1263	2
857	479	2
1510	2111	2
2058	205	2
1215	1092	2
906	721	2
830	1814	2
2100	243	2
261	429	2
2084	2054	2
339	1666	2
1596	1349	2
997	1538	2
1610	410	2
1531	1763	2
311	711	2
1596	1408	2
435	203	2
1197	1431	2
2265	1816	2
920	1560	2
2032	1097	2
2038	1416	2
1617	2063	2
2182	111	2
489	1605	2
1216	1473	2
597	253	2
2160	72	2
1385	1366	2
1216	1554	2
2182	297	2
30	2107	2
2160	1250	2
2182	1656	2
1629	1969	2
1654	392	2
1259	654	2
681	792	2
2303	846	2
220	1392	2
1891	772	2
291	625	2
1838	1805	2
220	1392	2
1231	1069	2
1801	1802	2
270	1279	2
359	915	2
2125	627	2
359	791	2
1910	1903	2
230	982	2
2026	1656	2
2332	1876	2
2054	874	2
480	357	2
952	212	2
952	1440	2
1094	2172	2
2027	1606	2
2299	943	2
729	806	2
2299	1390	2
1999	873	2
1881	1550	2
447	1300	2
1656	15	2
2299	28	2
826	2205	2
2327	85	2
1106	865	2
49	2091	2
211	2025	2
192	1176	2
2251	492	2
2039	462	2
1994	971	2
1008	1180	2
1994	1642	2
1834	2098	2
2161	1717	2
381	936	2
172	463	2
303	1647	2
1867	215	2
1124	81	2
1310	1173	2
864	326	2
303	1969	2
1058	837	2
1018	1954	2
2186	1321	2
1058	1856	2
892	219	2
283	1967	2
2112	1750	2
23	1814	2
235	79	2
1961	714	2
260	1180	2
418	488	2
2244	1705	2
1079	13	2
1115	357	2
1848	1522	2
1777	1203	2
1609	1579	2
1435	303	2
1065	493	2
894	219	2
464	1123	2
1698	1070	2
