userID	itemID	rating	Age	gender	opennessToExperience	conscientiousness	extraversion	agreeableness	emotionalStability	distance	timeAvailable	temperature	crowdedness	knowledgeOfSurroundings	season	budget	daytime	weather	companion	mood	weekday	travelGoal	transport	category1	category2	category3
135	42	4	39.00	-1	6	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
135	7	3	39.00	-1	6	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
135	8	3	39.00	-1	6	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
136	42	4	35.00	f	6	6	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
136	107	5	35.00	f	6	6	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	-1	-1
136	80	5	35.00	f	6	6	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
136	79	4	35.00	f	6	6	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1
136	66	5	35.00	f	6	6	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
69	3	4	34.00	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
137	7	3	40.00	m	4	6	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
137	108	4	40.00	m	4	6	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	-1	-1
137	37	4	40.00	m	4	6	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
137	60	3	40.00	m	4	6	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
137	65	4	40.00	m	4	6	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
69	12	3	34.00	m	5	6	4	4	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	4	-1	-1
69	109	4	34.00	m	5	6	4	4	5	2	-1	5	-1	-1	-1	-1	3	2	-1	-1	-1	-1	-1	4	-1	-1
138	56	5	30.00	f	6	6	2	6	4	1	-1	3	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
138	42	3	30.00	f	6	6	2	6	4	-1	-1	3	1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
138	75	5	30.00	f	6	6	2	6	4	-1	1	-1	1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	14	-1	-1
138	8	4	30.00	f	6	6	2	6	4	-1	1	3	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	1	-1	-1
138	7	2	30.00	f	6	6	2	6	4	1	-1	-1	-1	3	-1	-1	-1	4	-1	-1	-1	-1	-1	1	-1	-1
138	43	3	30.00	f	6	6	2	6	4	-1	-1	-1	2	-1	-1	-1	-1	4	-1	4	-1	-1	-1	4	-1	-1
138	53	5	30.00	f	6	6	2	6	4	-1	-1	3	1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	4	-1	-1
138	46	3	30.00	f	6	6	2	6	4	-1	1	5	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
69	14	5	34.00	m	5	6	4	4	5	-1	-1	3	-1	-1	1	-1	-1	-1	2	-1	1	-1	-1	4	-1	-1
139	110	4	28.00	f	7	4	5	4	6	2	-1	-1	-1	3	-1	-1	3	-1	-1	-1	-1	-1	-1	18	-1	-1
140	56	4	36.00	m	6	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
140	15	2	36.00	m	6	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1
141	56	5	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
141	65	4	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
141	43	1	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
141	46	2	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
141	42	1	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
141	111	2	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
141	3	1	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
141	7	2	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
141	8	3	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
141	112	5	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1
141	60	4	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
141	113	5	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
141	114	5	30.00	-1	7	5	7	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
142	7	5	36.00	m	6	5	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
142	115	3	36.00	m	6	5	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	-1	-1
142	43	5	36.00	m	6	5	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
142	36	4	36.00	m	6	5	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
142	37	5	36.00	m	6	5	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
142	8	4	36.00	m	6	5	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
142	56	5	36.00	m	6	5	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
142	42	5	36.00	m	6	5	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
143	65	4	37.00	m	7	7	4	7	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
143	77	4	37.00	m	7	7	4	7	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
143	36	4	37.00	m	7	7	4	7	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
143	10	4	37.00	m	7	7	4	7	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
143	8	4	37.00	m	7	7	4	7	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
144	116	4	-1.00	-1	5	5	2	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
144	58	4	-1.00	-1	5	5	2	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
145	117	3	37.00	-1	5	4	4	5	5	-1	-1	4	-1	2	-1	-1	-1	2	-1	-1	-1	-1	-1	9	-1	-1
145	118	5	37.00	-1	5	4	4	5	5	1	-1	-1	-1	3	2	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
145	3	5	37.00	-1	5	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	2	2	-1	-1	-1	-1	1	-1	-1
145	7	3	37.00	-1	5	4	4	5	5	2	3	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
145	56	2	37.00	-1	5	4	4	5	5	-1	2	-1	-1	-1	2	-1	-1	-1	2	-1	-1	-1	-1	8	-1	-1
145	42	4	37.00	-1	5	4	4	5	5	-1	-1	-1	-1	2	-1	-1	5	1	-1	-1	-1	-1	-1	4	-1	-1
145	36	4	37.00	-1	5	4	4	5	5	-1	-1	4	2	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	1	-1	-1
145	46	4	37.00	-1	5	4	4	5	5	2	-1	4	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4	-1	-1
145	43	4	37.00	-1	5	4	4	5	5	2	-1	-1	-1	-1	-1	-1	-1	3	-1	1	-1	-1	-1	4	-1	-1
145	119	3	37.00	-1	5	4	4	5	5	2	2	2	-1	-1	3	1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
145	110	3	37.00	-1	5	4	4	5	5	-1	2	2	-1	1	-1	1	3	-1	-1	-1	-1	-1	-1	18	-1	-1
146	79	5	-1.00	-1	7	7	4	6	6	2	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	7	-1	-1
146	66	3	-1.00	-1	7	7	4	6	6	-1	1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	4	-1	-1
146	7	5	-1.00	-1	7	7	4	6	6	-1	1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
146	42	4	-1.00	-1	7	7	4	6	6	2	-1	-1	-1	-1	-1	-1	-1	-1	2	1	-1	-1	-1	4	-1	-1
147	42	4	-1.00	m	5	6	5	5	4	-1	-1	-1	1	-1	2	-1	-1	1	-1	-1	-1	-1	-1	4	-1	-1
147	8	2	-1.00	m	5	6	5	5	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
148	56	5	34.00	m	6	7	4	5	6	2	-1	-1	-1	3	-1	-1	-1	2	-1	-1	-1	-1	-1	8	-1	-1
148	69	4	34.00	m	6	7	4	5	6	-1	-1	-1	-1	-1	2	2	-1	1	-1	-1	-1	-1	-1	4	-1	-1
148	75	4	34.00	m	6	7	4	5	6	2	-1	-1	-1	-1	2	-1	-1	-1	2	-1	-1	-1	-1	14	-1	-1
148	43	3	34.00	m	6	7	4	5	6	-1	-1	-1	2	3	4	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
149	61	4	47.00	f	7	6	6	6	6	-1	3	5	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
149	54	4	47.00	f	7	6	6	6	6	-1	3	5	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
149	59	5	47.00	f	7	6	6	6	6	-1	3	3	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
149	50	5	47.00	f	7	6	6	6	6	-1	3	3	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
149	35	5	47.00	f	7	6	6	6	6	-1	-1	-1	-1	1	-1	2	-1	4	-1	-1	-1	-1	-1	1	-1	-1
150	62	5	36.00	f	7	3	5	6	5	-1	-1	3	1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
150	66	3	36.00	f	7	3	5	6	5	2	3	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
150	7	5	36.00	f	7	3	5	6	5	-1	3	-1	-1	-1	-1	1	-1	4	-1	-1	-1	-1	-1	1	-1	-1
150	42	4	36.00	f	7	3	5	6	5	-1	3	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
150	3	3	36.00	f	7	3	5	6	5	-1	3	-1	3	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
150	8	4	36.00	f	7	3	5	6	5	2	-1	4	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	-1
150	56	3	36.00	f	7	3	5	6	5	1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	7	-1	8	-1	-1
151	19	4	54.00	m	6	5	3	4	5	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
151	87	2	54.00	m	6	5	3	4	5	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	3	1	-1	-1	4	-1	-1
151	66	3	54.00	m	6	5	3	4	5	-1	-1	3	-1	3	-1	2	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
151	64	3	54.00	m	6	5	3	4	5	-1	-1	-1	-1	3	2	-1	-1	2	-1	-1	-1	-1	-1	11	-1	-1
152	120	5	35.00	f	4	4	6	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1
152	42	1	35.00	f	4	4	6	4	4	-1	-1	-1	-1	-1	2	3	-1	-1	-1	-1	-1	8	-1	4	-1	-1
152	43	4	35.00	f	4	4	6	4	4	-1	2	-1	2	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	4	-1	-1
152	53	4	35.00	f	4	4	6	4	4	-1	-1	-1	-1	-1	2	2	-1	-1	-1	-1	-1	1	-1	4	-1	-1
152	47	4	35.00	f	4	4	6	4	4	-1	1	-1	-1	-1	-1	-1	-1	2	2	-1	-1	-1	-1	7	-1	-1
152	8	5	35.00	f	4	4	6	4	4	2	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	2	-1	-1	1	-1	-1
152	56	5	35.00	f	4	4	6	4	4	2	-1	-1	-1	3	-1	-1	-1	-1	2	-1	-1	-1	-1	8	-1	-1
152	7	3	35.00	f	4	4	6	4	4	2	-1	-1	-1	3	3	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
152	3	5	35.00	f	4	4	6	4	4	-1	-1	2	-1	3	-1	3	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
153	42	4	33.00	m	6	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	5	-1	2	1	-1	-1	-1	4	-1	-1
153	43	5	33.00	m	6	6	4	6	6	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	4	-1	8	-1	4	-1	-1
153	7	2	33.00	m	6	6	4	6	6	2	-1	-1	1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	1	-1	-1
154	105	5	28.00	m	4	7	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
154	44	5	28.00	m	4	7	4	6	6	2	-1	3	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
154	68	4	28.00	m	4	7	4	6	6	1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	5	-1	-1
154	16	4	28.00	m	4	7	4	6	6	1	-1	-1	1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
154	75	5	28.00	m	4	7	4	6	6	1	-1	4	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1
154	49	3	28.00	m	4	7	4	6	6	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	2	8	-1	11	-1	-1
154	59	4	28.00	m	4	7	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
155	43	4	-1.00	f	4	6	4	4	6	-1	1	-1	-1	-1	-1	-1	3	-1	-1	-1	1	-1	-1	4	-1	-1
155	56	4	-1.00	f	4	6	4	4	6	-1	-1	-1	1	-1	-1	-1	1	-1	3	-1	-1	-1	-1	8	-1	-1
155	78	4	-1.00	f	4	6	4	4	6	-1	-1	-1	-1	-1	2	-1	-1	2	3	-1	-1	-1	-1	4	-1	-1
155	42	4	-1.00	f	4	6	4	4	6	2	-1	-1	1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
155	59	4	-1.00	f	4	6	4	4	6	-1	-1	3	-1	1	-1	-1	-1	-1	3	-1	-1	-1	-1	3	-1	-1
155	8	4	-1.00	f	4	6	4	4	6	-1	-1	3	2	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
156	104	5	27.00	m	6	4	5	4	3	1	3	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
156	7	4	27.00	m	6	4	5	4	3	2	-1	-1	2	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1
157	8	4	50.00	f	6	6	4	6	5	-1	1	4	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	1	-1	-1
157	43	3	50.00	f	6	6	4	6	5	-1	1	-1	-1	3	-1	-1	-1	-1	-1	-1	1	-1	-1	4	-1	-1
157	42	3	50.00	f	6	6	4	6	5	-1	-1	3	-1	-1	-1	-1	-1	-1	2	-1	-1	8	-1	4	-1	-1
157	7	4	50.00	f	6	6	4	6	5	-1	-1	4	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1
158	42	5	34.00	m	5	3	6	4	6	-1	-1	-1	1	3	-1	2	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
158	7	5	34.00	m	5	3	6	4	6	-1	-1	-1	-1	3	3	1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
158	75	5	34.00	m	5	3	6	4	6	2	-1	-1	-1	3	2	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1
158	62	4	34.00	m	5	3	6	4	6	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
158	43	5	34.00	m	5	3	6	4	6	2	-1	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
159	72	2	39.00	m	3	5	3	4	6	-1	-1	-1	-1	1	-1	-1	-1	3	2	-1	-1	-1	-1	1	-1	-1
159	107	3	39.00	m	3	5	3	4	6	-1	-1	4	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	-1	-1
159	7	3	39.00	m	3	5	3	4	6	-1	-1	-1	-1	-1	-1	1	1	-1	4	-1	-1	-1	-1	1	-1	-1
160	42	1	39.00	m	5	4	3	5	6	-1	3	-1	-1	3	-1	-1	-1	3	-1	-1	-1	-1	-1	4	-1	-1
160	8	1	39.00	m	5	4	3	5	6	-1	3	4	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	1	-1	-1
160	7	4	39.00	m	5	4	3	5	6	2	-1	-1	-1	3	-1	-1	5	-1	-1	-1	-1	-1	-1	1	-1	-1
161	61	4	-1.00	m	6	3	1	5	3	-1	-1	-1	-1	2	3	-1	-1	-1	-1	1	-1	-1	-1	4	-1	-1
161	71	5	-1.00	m	6	3	1	5	3	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	4	-1	-1
161	43	2	-1.00	m	6	3	1	5	3	2	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
161	49	4	-1.00	m	6	3	1	5	3	-1	1	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1
162	7	3	32.00	m	6	5	6	6	7	2	-1	-1	1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	1	-1	-1
162	56	5	32.00	m	6	5	6	6	7	-1	-1	2	1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
162	42	5	32.00	m	6	5	6	6	7	-1	3	3	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
162	68	4	32.00	m	6	5	6	6	7	2	-1	5	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	5	-1	-1
162	8	4	32.00	m	6	5	6	6	7	2	-1	-1	-1	-1	-1	1	-1	-1	2	-1	-1	-1	-1	1	-1	-1
163	121	2	25.00	m	4	5	4	6	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
163	70	2	25.00	m	4	5	4	6	4	-1	-1	-1	2	3	-1	-1	-1	-1	3	-1	-1	-1	-1	4	-1	-1
163	54	4	25.00	m	4	5	4	6	4	-1	-1	-1	-1	-1	2	2	5	-1	-1	-1	-1	-1	-1	4	-1	-1
163	43	3	25.00	m	4	5	4	6	4	-1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	4	-1	-1
163	122	1	25.00	m	4	5	4	6	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
163	56	5	25.00	m	4	5	4	6	4	-1	2	-1	1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
163	42	5	25.00	m	4	5	4	6	4	-1	-1	-1	-1	3	-1	-1	-1	-1	3	4	-1	-1	-1	4	-1	-1
164	42	3	28.00	f	6	6	4	5	4	-1	-1	-1	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
164	111	5	28.00	f	6	6	4	5	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
164	38	3	28.00	f	6	6	4	5	4	-1	2	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	5	-1	-1
165	114	5	27.00	f	7	7	5	6	3	1	2	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
165	123	5	27.00	f	7	7	5	6	3	1	-1	-1	-1	-1	2	1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
166	58	4	58.00	f	4	7	2	4	2	2	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
166	56	5	58.00	f	4	7	2	4	2	1	1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	8	-1	-1
166	43	5	58.00	f	4	7	2	4	2	-1	-1	4	-1	-1	-1	-1	5	-1	-1	-1	-1	5	-1	4	-1	-1
166	42	3	58.00	f	4	7	2	4	2	2	-1	4	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
167	46	4	31.00	f	5	6	5	5	4	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
167	35	5	31.00	f	5	6	5	5	4	-1	-1	-1	-1	-1	-1	2	3	2	-1	-1	-1	-1	-1	1	-1	-1
167	58	5	31.00	f	5	6	5	5	4	-1	-1	3	-1	-1	-1	2	-1	-1	2	-1	-1	-1	-1	4	-1	-1
167	59	5	31.00	f	5	6	5	5	4	2	-1	4	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
168	53	5	49.00	m	6	4	3	4	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
169	66	4	29.00	m	6	6	5	4	5	-1	1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	4	-1	-1
169	38	5	29.00	m	6	6	5	4	5	-1	2	-1	-1	-1	4	-1	-1	-1	-1	3	-1	-1	-1	5	-1	-1
169	62	5	29.00	m	6	6	5	4	5	-1	-1	3	-1	-1	-1	2	-1	-1	-1	1	-1	-1	-1	4	-1	-1
169	71	5	29.00	m	6	6	5	4	5	-1	1	3	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
170	56	4	28.00	m	5	5	4	5	7	-1	-1	2	-1	-1	-1	1	-1	-1	-1	3	-1	-1	-1	8	-1	-1
170	43	2	28.00	m	5	5	4	5	7	-1	-1	-1	-1	-1	4	-1	-1	4	-1	-1	2	-1	-1	4	-1	-1
170	46	5	28.00	m	5	5	4	5	7	2	-1	3	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
170	42	3	28.00	m	5	5	4	5	7	2	-1	3	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
170	7	4	28.00	m	5	5	4	5	7	2	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	1	-1	-1
170	8	4	28.00	m	5	5	4	5	7	-1	1	-1	-1	-1	1	-1	-1	2	-1	-1	-1	-1	-1	1	-1	-1
170	78	5	28.00	m	5	5	4	5	7	-1	-1	-1	1	-1	4	-1	-1	-1	-1	-1	2	-1	-1	4	-1	-1
171	37	3	30.00	f	6	5	4	4	6	-1	1	-1	3	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	9	-1	-1
171	43	3	30.00	f	6	5	4	4	6	2	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
171	56	4	30.00	f	6	5	4	4	6	1	2	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
171	67	4	30.00	f	6	5	4	4	6	-1	-1	3	-1	-1	-1	-1	-1	1	-1	-1	2	-1	-1	4	-1	-1
171	110	5	30.00	f	6	5	4	4	6	1	-1	-1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1
172	42	5	35.00	m	7	6	4	6	6	-1	-1	-1	-1	-1	4	3	5	-1	-1	-1	-1	-1	-1	4	-1	-1
172	47	5	35.00	m	7	6	4	6	6	-1	-1	3	-1	3	-1	-1	-1	-1	-1	-1	-1	3	-1	7	-1	-1
172	56	5	35.00	m	7	6	4	6	6	-1	-1	-1	-1	-1	2	-1	3	2	-1	-1	-1	-1	-1	8	-1	-1
172	7	5	35.00	m	7	6	4	6	6	-1	-1	-1	-1	3	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1
172	43	5	35.00	m	7	6	4	6	6	-1	1	-1	-1	-1	-1	-1	5	-1	-1	3	-1	-1	-1	4	-1	-1
172	124	5	35.00	m	7	6	4	6	6	-1	-1	-1	1	3	4	-1	-1	-1	-1	-1	-1	-1	-1	19	-1	-1
172	8	1	35.00	m	7	6	4	6	6	2	1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
53	39	5	60.00	m	7	6	4	5	5	-1	3	-1	2	-1	2	1	-1	2	-1	-1	-1	-1	-1	10	-1	-1
53	7	5	60.00	m	7	6	4	5	5	-1	1	-1	1	3	-1	1	5	-1	-1	-1	-1	-1	-1	1	-1	-1
69	86	4	34.00	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4	-1	-1
69	125	5	34.00	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
69	55	4	34.00	m	5	6	4	4	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
69	126	5	34.00	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
173	60	5	-1.00	-1	4	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
173	127	5	-1.00	-1	4	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
173	128	5	-1.00	-1	4	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1
